id,url_alive
08f2a100d665baca03264e48fc28dd3d,True
08f260c144a4e11403517bb9308e2e4f,True
08f275909b96ab1903439d1aa0f131cd,True
08f44c1354a236c003db0a9e41db833e,True
08f2696065ac382d039f10dab66abbca,False
08f2836d5ea69a010362de14b5ac40d0,True
08f26962338516c503a527ae23f44173,False
08f264a4e0da44d90345fe24b521b275,True
08f2a120402d98b2030a5c61a5a44612,True
08f446ea99a08aab0328ea68b36d3919,True
08f48dc2512d967403ddfb4d9661b403,False
08f2a10ab55b3668030bf3151c874cba,False
08f26927718a557303181d9de1abc2ae,True
08f291a6c0cad8d6037cc2d2ceab8a56,True
08f29a0a58c1eb10034f20025a4378d5,True
08f2a8b7244a5d800313340143f5cbfb,True
08f265d16a46c0dd0365925aa0e68f20,True
08f28d541142eb4b034bd0f264edd108,True
08f44a905a355a35030e7fbadae9a77b,True
08f44c102a74166603e778d0c7f07a8f,False
08f2b88541b3604b03a68aacfe0b27fd,True
08f4880d86a8b48003cbd0cfc06c2c8e,False
08f266c52602850d035552c89c97aeed,True
08f26ae79276aba40313ff83a6670dc2,True
08f2a33d022751a00304574c09a8acb0,True
08f29a18b2628d8d03dacaf30d80fd70,True
08f446c2c12835b0037819ee1602f29d,True
08f2a306631668a303eb5d57a51612a1,True
08f2a30662cd934503059b6c22a92483,True
08f283474e5b011b03f1af56c36060fa,False
08f2a1006ec40db0038f55769d177f4b,True
08f28c6396c94b7403ee576153e9f948,True
08f2830b80ba095c03a25283513235ea,True
08f2640d18c035a203a3a4597c511d1d,False
08f2a100d2da03510390ad26996e6513,True
08f2aa072a4a9d8003a7b84208cd930e,False
08f2884518641b7303b3138b48c9b3d3,False
08f44dab6622622003bfe9e1d6f6f7bc,True
08f44f594d780782038a937e0d0ac28a,True
08f29a1998cb60a603dd3a8505866eee,True
08f266c59ccc5c8503bc7d25e1d75002,True
08f2a16a5422809b0306775ee3f640a1,True
08f2a31ce8b94cb303eab6152e093fa6,True
08f2a30661c30a6003d3bd2b814b8bfa,True
08f48b149989086d033da926ce523433,False
08f28d5d8551bcc003b150229f8b4345,True
08f268cda8d236b4035eadfcf9d137c4,True
08f2b8a2a880cd00039b47e5b94a1d1b,True
08f29957abb92d110355daf30f04b557,True
08f2a804ac1a2190039d106d1f4362d1,True
08f26c8059cc961c03c774b8ef720ea7,True
08f2ab313063518303bcfe4866e5212a,True
08f44a11191aab7503cc954d4faa9642,False
08f29ab9129a3346037dcd7cc10106df,True
08f2832d4e3a031503b1958d25ef61d2,True
08f2a100d6194c1c030e3426a5c1dee6,True
08f48c689a9a3a4403ebdb1cacb433dc,True
08f44c91a165c46c03459e637f065306,True
08f26c3872a9e1a303f64036a2588ef7,False
08f2a10bad631c8d0339260f2995649b,True
08f2a84688d13b5103deb75476e2b8d3,True
08f2a1493675850d03bd67889f4cfd5d,False
08f44e50b31020c003a3d3b60792a644,True
08f29a418666042303accd68f3ac6f48,True
08f2a10725b690b1033b335fe95d3daa,False
08f283009e392d9003917e1bfa755050,True
08f2aaab09d022a5034569bae667b81a,True
08f44c1a52cc94aa0330d262579a20ad,False
08f283466d86095b03e0dac3cb738ae2,True
08f2a3361352432203d8be97b35b3725,True
08f2a96a0e2ab0a303e6393a66e3f863,True
08f2a3395375511c030dbb01ad5b285f,True
08f44a98cd29b933034e46c3e3ec7e68,False
08f48d87322c011903dcf1e7cb6ab15b,True
08f489c111b4484203005f8fa387b741,False
08f44a18c1889b2b0382fd2e33ef5e11,False
08f446bc6ca1a6710356b4d5736cc8f2,True
08f29a4722ba4c2a036e5decae3f155b,True
08f2a9ecc0598818037399796c6ff9a1,True
08f2a8e4eccf0a18039a7ba477f9d538,False
08f2a306e5c1a84d03d76847488b5ca6,True
08f26439a0785576033dedc90bc3b3cd,True
08f44ab950a2532b03d8a8ff3942b047,True
08f266692d4498e3039a6ce6d8dc0363,True
08f283004d200719031b99e3fd75d554,False
08f2aad962b61225033a4aeca42a5880,True
08f2aaa872c8d032033de1c9deff597a,False
08f44a91647b1983036b74bdd1039934,True
08f44e6273929ac803578fe6b0810bd1,True
08f2a100c4310b0b034f3a2d21097c9d,True
08f2a9578bcb572d0350b7aa401c1eec,True
08f44e96aeb016de0380d499371ddbff,True
08f44a110316241e035f3db86c736a9b,True
08f28d542878232a03490ab1da1a03dd,True
08f12db34109a39d03f822e02d21bb8b,True
08f28d5c8082644803a41ce00ca5a13b,True
08f44dbd1d8eec0803f542df54766a2c,False
08f260db983ab08103c75b1bde3c8641,True
08f2668b004d59b3034108b8e30c9403,True
08f283081010876c03dab7d02733b81d,True
08f44d075c4e920403fed5397f956f6d,False
08f446c26899068003c3f29c600df145,False
08f2ab125a028da2036b10755673258d,True
08f275931a38260603f9fdd1c4b873fd,True
08f275936e8a8da403fb2db604b872fe,True
08f4451ba27a2663031e322784658ff9,True
08f2830314adea6103a9f17f25130f4e,False
08f2aae2c829a56c0319c20e96492fe8,True
08f2659a0cc6590803dd941c90df1da4,True
08f46494b31b593503334d7e2f2bd5f3,True
08f2aa819d32599b0328d3f4f22b6ff6,True
08f4443689a8c50903dca8a71543b3f4,True
08f29ad1b64734710366678e3274b867,False
08f2b99a60a61af603c2dac5a761bbb5,True
08f262314e07538d0359d3e9e1e5a11a,True
08f2a866d123002d03b7b02b8891dd3f,True
08f2830b33cd6d1e03af80807deee664,True
08f2aac8cb80603403abe86804a053a8,False
08f2a10705db24e0033586123c08a3a0,True
08f2aae2830b519803ca568972b4c2a7,True
08f266d4ab0b32ec0336b71a6d97cac2,True
08f44130134903ae0304765081aff4ad,True
08f2a306d84b18140308388e4e26e6b7,True
08f2a134d0db49010379c99d26b1ac8e,True
08f2aac1968c52b103e65413b61afb23,True
08f2aac3a8790a890396d9e4dedb38c2,True
08f26d152e72055003a8ef8141d48a85,False
08f2a16a2d3a516203948095e0ec75da,True
08f2a32a5ed9ac5b035f0d5abdfc0be1,True
08f446c30b6d00ae034cf09cf05f87af,True
08f28d17959418b103e6d36d1524dab9,False
08f26d14154e956d03e9a58662ea3499,True
08f283082809da8503649e9284296ccb,True
08f2ad3134369cb503e5d80b8183b0be,True
08f26cbd56b768ce03842e24c557e8df,True
08f29a42b10918a603df0947de30f2e6,True
08f26c805d5abacd034399f7fdd070f7,True
08f274350aaea02a03c9588c0addf8f8,True
08f4452a5604c9a2032fba4224fbf23c,True
08f29a56c08260a2030fb9815d0e4803,True
08f26c188e7b0ac403ac80fd3fa7799e,True
08f2a100d25232a003c1767d3fd10cbf,True
08f2a9579b6c5c8803575ce800efe378,False
08f29a476e524db40338bf6d48ce675d,True
08f275bcd3aac24903bb84eb4f5618ea,False
08f2832171a6a6a3037a788a5eceaf26,True
08f2a3361b34453303f40ff4ed3b9e6b,False
08f2661b2ca187500333dea0b5d17348,False
08f2a1348b273c4e039157fbf1d47452,True
08f2653274961c4603db8825aa9c0b95,True
08f2759b8e2b68a0038afede5a9bd67c,False
08f283082a2ce4d103bc17d616264631,False
08f2a1076ac0e94a03ae3aae25df70ac,True
08f29a41ad8e122a0386d689481c3769,True
08f28361536e0ab603aa2df0792cb5b8,False
08f2626890ce37b6037cb30b9c5a6fc1,True
08f264904a083c9003ba553ac0307249,True
08f2668659b1882503bd81fb6b0f0b1c,True
08f441332538282403d38e5c8a541e7f,False
08f2a30676d7469d03d82cb72344a0d1,False
08f2640c906088280346d2365a0f0538,False
08f2ad15a0114940039e1b6657682c65,True
08f29a0b43548cb5036dd7b525738ad1,True
08f2a3669cb9856203575975130b2b30,True
08f2a100ae890740037c2a1f88f12eae,True
08f29a560d130b80034b216100afc4d5,True
08f26e5bad7268f20318265d6ac95d8d,False
08f2a9194b12d6e3035f949bc6203527,True
08f2986a8396470403528736287042ef,True
08f274da5a31e0c403e9d27d16968c33,True
08f44d9693142c0d03cdb72e1bcaf16c,False
08f298da0c0a635903bf0f5e4d2e6436,True
08f264d10612b70903be5018ce638a38,True
08f260e254d36a0503e2d0c4495db879,False
08f2a90644b81a15032de4a2146b1b77,True
08f27590562abb060368291b80cf9231,True
08f44a9000d319490372d469bbc87d48,True
08f446c1a11aca4a0343feecf4e89523,True
08f2664ca6a81949033c8340df53688f,True
08f2a100d21352a903352c2dbaa8ce89,False
08f2759050b35b920390457fc236fc90,True
08f44a9303d33c61032f7b352e2562f1,True
08f2a1385372c24003834a723cc15c79,False
08f4413395506419039b86627bf3f881,True
08f2aa4a2128c31403949ba829bdb03c,True
08f26d1c6dc9314b03d38ddc29036040,True
08f2ad30951a9830034b010de6cfb268,True
08f12db76258a285037d6e9b5db683bc,True
08f29a014a20654203fe2326a9b77f45,False
08f44d075a9a3658036bc19f809d154f,True
08f260e253aa5cf1035e0fb535525c7d,True
08f44130f6c95540038e4236d7692699,True
08f2640c91829b9a0313aea35e6cdf85,True
08f275d0b4c5b459038210f2a3c13ea1,True
08f44d96a62188b503395700fbd9a439,False
08f26cd0f5d802810371f3dfa6cbd689,True
08f2a14b83b1d90b03b37e4834d96837,False
08f2a10a71a9d123037277fe185c6977,True
08f2ad6caba36b1d032c8b88c7068d22,True
08f48956d258039003f37d26e25891d8,True
08f275802b50211203f9d9bc9df97762,False
08f2aa845c60b30d0337d5f1ce289467,True
08f2663183186acb034541ea9da28bc4,False
08f28c20cb65a8a103a1a39dc2feb781,True
08f2a958141149540358511d3f117169,False
08f44a900b34540003667590b4b98139,False
08f44d07088ec660039e8c30926bcd5c,True
08f26462c8a22bac03e1d6059dc1089f,True
08f44a905639a0ad0340a3d4b9df9184,True
08f2a14a83b9a28a0372332d87fe17d4,True
08f26c19abdb528a0361799cb0e32729,True
08f44db8234adc2603b85ef7853224af,False
08f2649adc56321d036a2b9ea167b165,True
08f29a19b1ab6cd40301c47741a148d6,False
08f2a106326a20db0334caa09472fe9b,True
08f44c4d49d49c9c030dca7b73b23da8,True
08f2aa38c1b9312c034441bf768499ce,True
08f26c115dce5d2a031a7eab049dd719,True
08f2ab38f25115020378c1a79d294c34,True
08f2a9569d5948d10336d010eb0d7c69,True
08f275d56d96e2b00318458e358857e3,True
08f261650c251728039920bc29324264,True
08f2ad69b2029bb5032237826690a9d3,True
08f444dae33b035b0391b3685a4ccc62,False
08f2a100d6cc6c9a037f91b3ab4e8e66,False
08f2a100c338916003d9d5f8b3f40a22,True
08f44ca05b07189603f63fdfb6586c1b,False
08f260e26e929b2e03246417e18a7d21,True
08f268810892595d03d566707b5da3e9,True
08f2aa85992aa55b03c1bebc5b936a34,True
08f2995775b01ba5035873156468b51a,True
08f2a896cc1042510346ac242707eb23,True
08f2ad6a54055c6c030f751d675a9ffc,True
08f44c1a8e824d7403ea6a8ac76c7b2e,True
08f266a13031260e0399c3e8a77a6cec,False
08f2b9b36d0ce6d2034d79f7666b3d56,False
08f48cc0dd4510a80351b99edc51714f,False
08f29ac40a456dac032e65893edf0a31,True
08f266c15d8c05b203255d931a76d87f,False
08f44c1a81a3404d03b5bfe9e7747c1a,True
08f2a106ab10233303701a339a18c04d,True
08f264635c64c06003513bc6fc0835a1,True
08f44ae82308118603e85f126d449b6f,True
08f44ac491aa0772030d762ecdb19bf0,True
08f44d9806bb4a6903317861f734cac6,True
08f2aad9232a023103cb65c291c77201,False
08f2ad699a29d82a034bad0cdc4d1459,True
08f2ab129479185b03939b0ebad4d3f3,True
08f48b3d1b10d54303999e5882c6fa06,True
08f27492c5cb0c9c03d7d979272bea43,True
08f2ad344d098096034fe7f1a2af28a8,True
08f44a504e771d1a03b0c68e9529fb2a,True
08f2a10030b03bb103ee330d38e115cb,True
08f268cd8c5757130364f7f2dfac4c73,True
08f275d296a41a52030976df9c524fbd,True
08f2a1072e09d5940330fc44fce52148,False
08f2ad2968d54c6203888cf63a084922,True
08f0c55183a06ba403d9d0ff241ed2c0,True
08f441a9483302090319afe99ca453d2,True
08f44c3a1e1140f403bb2ebcd47f5464,True
08f2830843455d2d03558cf50365eeb4,True
08f2aacaaa0cc21b033f678783ea3496,False
08f264636ad1e63603a1041a5de69d20,True
08f44ad8c68507a8037735bc77ec3f05,True
08f2a9066d735ce403a31c04b659a294,True
08f44ce04816a8c803e870426a8a4d1f,True
08f29a188219d1b3030593389fbcd862,True
08f2743ccbce1d5103c380cd82226b8c,True
08f2aa4b2cc11b5303ac1aa341ea05f1,True
08f2a1072ec5ba9d03a4e1a275e3f6fd,False
08f28d43642e304a03621e57223df0d4,True
08f29a0b42a71a35030ec09c4a6b21cc,True
08f29a56ab08acd003403a723d19d4f9,True
08f28d5c8000c101032530051ec9773b,True
08f2ad5c16b4ca2403f7a47dd1e1845b,True
08f48e85412eb90e037622d17da554f5,True
08f12db0c360c0a20307871727f57c2f,True
08f44ae90e74862c038d556f008a26ee,True
08f2664c1e3abb5503f175f9ac15761f,False
08f268cd93a580b20301fae9eaee239e,False
08f269622aae276603d5ac366f1a5435,True
08f446c33525e78003afff15de6c2664,True
08f29a42b4506a41035d04ccb3c19da4,False
08f28344452cba8903ecc61310576f3a,True
08f29a4c5bd6845e03ce47d467a58886,True
08f2aa84161736db03d62d9f5110fbf7,True
08f2661b70a52b9e034ad51cf4519629,False
08f29a4745b1b74e034bb900b330ff79,True
08f29a19836cb402033826d4c178dd77,False
08f265632128dcdd038d2fb65d6b6895,True
08f2ad319c8f511203b277701fa7b522,True
08f26ed94a781cea03684b9f4c73e9fa,True
08f2893ae678bc82039ddff7e6486b58,False
08f268182522a3180347705bf8f9259b,False
08f2ab2c9038e406038a64c3d19d7038,True
08f27526a486b2ce0323f9d09f2a5786,True
08f2a134d6b2081303d17e5b407daf4d,True
08f275261a22e180039fd049890f5179,True
08f44dda44c7451603985eba95316a91,True
08f298cb1e73450003321ebbeed09bda,True
08f29a5490866b0503cc037d44af692f,True
08f2aaca8a561619034c97b0734d5517,True
08f4444399b6a012030dd091dc18b383,False
08f489c1702c222103d2cdd44c53d4bc,True
08f2a33170a7516503e1061a055bc74e,True
08f2aa057165cacc03657adcc41f17ad,True
08f44c166324a43503e1084c90e117f5,True
08f44c166388d99403e215ae8ba0fa97,False
08f2a3332bb2a42e0316ca026a391d1b,True
08f268004155614903293b6d5507d2a8,True
08f26ea5adc82ca603b67257a0dc52bb,True
08f26818208f3486033855c455f0f042,True
08f441e72a58c12d03ae845f85eb543d,True
08f446c006249853037b177d0e42bfb4,True
08f489562c40cc9e031a6145e6b8090b,False
08f464b96b0aed6e031138be75f76bde,True
08f29a56736714880313f8dfb2b06f79,True
08f26c8759155a930322134699a3fbe4,True
08f26edc64b899600335350a029665ee,True
08f29a4016b688ee034a8988a6754c29,True
08f2749a4b6a6889030d34f3f1f19602,False
08f28302214a54d203b35109f16a489d,True
08f2680041549ca803b172e92396c2ef,False
08f29a282d72b2060392bd5e2e38fc50,True
08f2683bb649677103e80ea7f40e1b12,True
08f441a156c726ca039ad0cd4503a236,True
08f0d5a9ae60a94d035f66263619e4ce,True
08f2aa845acd29a603592929a6761c14,True
08f26e85925964d403d2e27becba0d7e,True
08f0c7489308e46a03a954beb23bfad1,True
08f29ae98050664103a37ef2c80e8b87,True
08f2a8cd9cc34096031a68a64421fc08,False
08f44dc19859d59503364149e1e1079e,True
08f2626c6155dba903f52be72d0e8c07,True
08f2a30663bb62c3039d1355d2a6cab5,True
08f446c131498ce303ae88cb34142137,False
08f28d54321ae515038a2e6cb9c65bbc,True
08f44dabac2880cd03e1a6c94fd0a678,False
08f26c80d819c9560334d52669860a72,True
08f4450b2e01b149037c72b2223a3836,True
08f2683b112b391103a00793559b02b3,True
08f2a8598b836c80039ff0d63e70433b,True
08f446cb0942854103221215195e64ed,True
08f44f49858a926a0340be7f77150891,True
08f2aa845acaac63037b5de2aafa378b,False
08f268004120d73603e3fa6811c07ddc,True
08f2aae9048508de0372057fe2690095,True
08f2675162b360a8039ca870855c8d8d,True
08f289607080136e03c6ab4f3b743d94,True
08f446d900ad06ac033faede0a4341d0,True
08f446d8edcea800039a68b788d23ebe,True
08f441ac5d08b29003b5a1be905ffcb7,True
08f2621a567221ac033a59cf3ec54912,True
08f4450cc822b352030df83a5dea019a,True
08f2a924d2d697960353ecc41174482e,False
08f44c1b82432cf5032fa700378dc903,True
08f27592b175683003fe44fa2b39f43f,True
08f4413c35c9bc7403f633407d938ce1,True
08f4455465c0d06e03aebe30a5ea43be,True
08f446cb54adb26603807c89d8e49218,True
08f2830828c350c5035558518dd31dfd,True
08f2600b1d28b768034f9e41980fe464,True
08f2621b717ad2d103c3bf4d4cfc73c9,True
08f279b03339454003cf217e4fa63784,True
08f2a8a49090ec5d031c3f8ecab7449f,True
08f2755d8029dd8403173272346756d1,False
08f29a418d86405603eeb9c386069f4e,True
08f2652905d1006d036995518da59108,True
08f2620151d6d81403e78b7882a839a5,True
08f275249b5166560369769812369402,False
08f275932c98b280037fa730abb3f2c5,True
08f2aa13585552ab038370c5eb90c778,False
08f44a13b1554d5203539312db41f121,True
08f2ab343282a2dd03a9e77cd5f634b2,False
08f441a111800161034565aada496a7c,True
08f29a15591654c903cdef550c59e495,True
08f26c189930d2da0337b490d3a21631,True
08f2664c1a3290d1034ac7bfd7a91c27,True
08f29a07704223230399b1cf17518027,True
08f44d070acc6b2c03d8c7777106600f,True
08f29a00c045dba503fd7af4f92aca1f,True
08f29a070310234603cabe3003b99edc,True
08f26b009446a4da030db5cb25f79d41,False
08f44db8238aa99b0379a115b92fa03d,False
08f2aa84eb74230a03a2befec594e89d,True
08f28300ad87579803e07334f47e2b85,True
08f29a4002d8aa25036c400bd937341f,True
08f44c105d6a5d1603db1914eca3ef9b,True
08f489e2744e324b03ef3ba7397f881d,True
08f445b2226eec21035aea6b204ee8d4,False
08f28d42c96a800403254a64a408c356,True
08f446d85dc1b6b403ab12a2d2bf4af9,True
08f2aa8d5415a25e03ca7018cd614d31,True
08f489e229a0104e03daeb9f969a5564,True
08f29a41a52b51350394dd4a841384bf,True
08f2ad54a274d6a50388de7594c6a157,True
08f48985b543265503b74e6c9bcc6c1f,True
08f2680400191c7603a7b552dcb47962,True
08f5d1394aad08c5036aa2c02a26dd79,True
08f29a07a62817730302a63090031200,False
08f489b2b295d4ea03f58e3e77531fa6,True
08f28b2c6d14e23303dc0b58f5361675,True
08f28308289abd2e03be9ed7cf6b5883,True
08f269631113279203e783a4e787358d,True
08f441318a468d5c03ed5bb58fa33eda,True
08f2a8d9110e9456036b68fe4ca3b0d1,False
08f44de942b49a0403612bcc22b02ce3,True
08f270925d570db103f211922d9ab123,True
08f2608c9cd695a9036774e454509e89,True
08f26aa4361a092b030d4f6ca466db8d,True
08f44a9051c6497003874498c2ca8404,True
08f446c08a06d40903dee538662bfbe1,True
08f274844da8a0e903dd73fddf04e868,True
08f44c1ad82c26ab03a933950a52508d,True
08f2aa498d70e2c0034515652fe58723,True
08f446c042c9ac32032fc7ef35be4877,True
08f266ddac22bad803f4cb082276e7ef,True
08f48e854563625603ca7625b331449e,True
08f489e35a25989d037a0c94213303d4,True
08f29a1d2270c03403de37569a56af5b,True
08f446e32668cac2036200a85b8f5a7a,True
08f26e51319882d2035e864bfa197b56,False
08f2aae08ac3273303dbb2ea3a3611eb,True
08f4455094a15b6c031ea10202355a2d,True
08f44cc51154ab0603168d49b5cad61e,True
08f2833b716eec9c03e929b3fffb8018,True
08f268c6e110a80a032b62b54ff56163,True
08f2b8a32e69a1a903faa05285b4e0d0,True
08f2a9578aa11a9203d377ec130f3b91,True
08f44f690270d052038f18cdbfcf3789,True
08f268c6e426b2ec03481f4dbbc3f221,False
08f2b99270b83512030c32fbd7d8a4ee,True
08f27504da60cd4603c96460b761d69a,False
08f489851500cb06036cdb8496d3499d,False
08f48ebb4835ba89032ae01aa3f32b07,True
08f2a9028baf056303de37023e19dc42,True
08f265673345daa003c6db579c6793cc,True
08f2aac571148b5603f0b3e599382af1,True
08f2b8bd6297249503aca0a3f8a4bcbb,True
08f264c474185cec031d88355868a65e,True
08f28b654d51441303aef3426e768376,False
08f2ad37a14343850391dd40081f8e9f,True
08f441a9494aa18603cc5bff0a901599,True
08f29a03a1d61a850321048ac4476cb7,True
08f44e1924d4ca8603ceda994f1769dc,True
08f26969006602f20361ae5e361d6872,True
08f28d58543720310302018567b13d21,True
08f270a29b0e435a03be2faa6a59e79b,True
08f283151530e899038ddcc3fef56511,True
08f262b8418832c9032dc5752f45bcf9,True
08f2986b80124c2903565d2eb6a70552,False
08f269c11c61e80e034c2181f14ab957,True
08f48d87264e48160326f6fddb731145,True
08f27434266e6b3103d9de9bb1fa3249,True
08f489e260c8c12d03fb6c500b581eb4,True
08f29ad198950d22031f5de0927e05d3,True
08f446e152a5c7580373b6dc161bfe8d,True
08f2a840990a4b11039750db2e141af1,True
08f12d879234281d038d77806cfa5716,True
08f28843989708a803d12abc8c89a07c,False
08f489e3455126ca03deb2a94344e96b,True
08f44ac0460b5d2003d7add03232a378,True
08f2a896e162d54d03cdf4fd88e7fb17,True
08f489e35b2e92e103ee30ac0812e60a,True
08f2ad20087595a6033fe3dd7fb34603,True
08f446ca98b4d4850394bdfc2defb457,True
08f26c98c806c5b503bb6d8e958b2c18,True
08f489e3460f0c61030536730894c21c,True
08f489e346b8401503461b9aebb3a215,True
08f275a244906d4003ba63489f6b5ec7,True
08f44a8c444a6ac103319ab3e00f5137,True
08f444381819b21603d2b401d086c1fa,True
08f28f015eb48c86033c3b1d24c471fb,True
08f268524805ad90034e986789564776,True
08f44d06a53649410340ce17e03578c7,True
08f44a11198c2d5003a0f5df3291c81b,False
08f2b1ec19d90151030ab7bb20e488f5,True
08f29a1b2d6144d103564670fc47b67f,True
08f44c13208a677503951857b8d6c16c,False
08f2a1430591a08403dd1b596e14af4f,True
08f29a41a5d0562403cd88c3b9416d07,True
08f2719c81bb030d03df5183274f1e5f,True
08f2a91b84225d86038298dd6585fbb4,True
08f2aac209cdc9850334e5cc5193d31d,True
08f4898ca02e882e0396569af5a9960f,False
08f264d88ec4121403b0b6ad878f785e,True
08f26e51302a39350354a9e2e0757f72,True
08f26d56c544bb1d036f20b2cad9552b,False
08f2752ca2ba20690377bbf358aa0409,True
08f2aac0d450801803cae5adc6d45656,True
08f44566f3d2dd85032e00f71290bfb3,True
08f2a331557b6a4c038004d283dcf029,True
08f28d58e183371503fa920aa1366978,False
08f489e3460ae198033a208770ac0068,True
08f44c134c57046603e2962c1b2ae3ce,False
08f44c1611d9e68d03ea6066ca0feb65,True
08f444112656304303fa03198aedec5f,False
08f2a84589401d7103332611e0c94a5b,False
08f44500b642cb83039f7a825d98308a,True
08f29a1dabb5cceb03d1373418c436fb,False
08f2a14255ba90f5034ab52b6d5f806a,False
08f2af62a38356ee03f42e44d8863783,True
08f489c0a35ab63203e9b0cd0f7c2d30,False
08f441305b7a48f603cdfed99e52e28b,True
08f29a54b5d80c92036eee8f63a8fa9f,False
08f2640c23128b00032079f9ae049e7c,False
08f2a903131069ae0344b7990e3d36b7,False
08f29a620c2e98db03023eb2c3bef329,False
08f279954bd6621c0334bf058539f319,False
08f2a88c18ac486303d2d8df15029c9c,False
08f2aa8cdc4580580328612ed8c1f116,False
08f29a4c4a8ad2cc030934f14305ee1a,False
08f29a549b8dab4103fab5dc7675b040,False
08f291279c99bac1033cef980ac3b39b,False
08f2a1482478cb64037a0d0c7d6c41ef,False
08f44da492491c71038412b8ecb6b393,False
